id,gmtModified,commentorId,userNickName,content,mark,schoolName,termId,status,courseId
2531082,1577426077555,1385189214,MF1932071黄迪,作为计算机核心课来说，是非常全面深入的，这些知识的核心理念即便今天也在不断使用着。深入浅出，细致全面。,5.0,,1207125220,1,1001571004
2530620,1577366876212,1401120110,MF1932081贾如举,老师讲解的非常透彻，内容也非常全面，将操作系统的各方面都进行了深刻的讲解，不光学到了计算机操作系统的基本知识，更对其深层的原理有了一定的了解，绝对的优质课程！,5.0,,1207125220,1,1001571004
2530634,1577367219784,1385417222,MF1932188吴宝章,课程讲解的非常全面，很体系的介绍了计算机操作系统，很值得计算机相关专业人士和计算机爱好者学习！老师们讲授很耐心全面，并能不断引发思考问题，非常不错，大赞！！！,5.0,,1207125220,1,1001571004
3775631,1595921241278,1136056458,电科1703李乐,  一个五分顶我上去吧，总算看完了，传说中的PPT老师，没有很深入操作系统这个知识，无法从专业角度评价，从用心程度评价吧。     1、视频制作简单，不用洗，去看看隔壁浙大的数据结构，你就知道差距了。没有用心制作，甚至连个字幕都不配，估计是完成任务的形式。     2、照着书上核心内容讲PPT，老师知识水平可能很高，但是讲课方式说实话，就是睡觉的催眠曲，讲课就是照本宣科，没有自己的思维体系。当然这和用心程度挂钩，否则操作系统就是这么枯燥吧，没啥说的，看CSDN和刷题去了，大学就是大部分自己学了     ,4.0,,1453413443,1,1001571004
2530617,1577366550702,1027863488,MF1932218_yan,教材特别很好，骆老师讲的也非常好，值得看！,5.0,,1207125220,1,1001571004
2529665,1577366481906,1029202134,tangzemooc,非常好的课程，强力推荐，学习到了很多,5.0,,1207125220,1,1001571004
2526729,1577366692909,1144362278,MF1932029戴春梅,老师讲课内容翔实，生动形象，我通过课程的学习学会了很多知识，对我很有帮助。,5.0,,1207125220,1,1001571004
2473456,1576572020843,1014562420,haoop333,老师的讲解浅显易懂，该课程对我的帮助很大,5.0,,1207125220,1,1001571004
2530845,1577407715083,1021847346,破小孩的小嘻嘻,老师讲解的非常深入，授课内容也清晰有条理，学习到了很多计算机操作系统的知识。,5.0,,1207125220,1,1001571004
2528733,1577367276774,1409476745,mck1210984162612930139,讲的通透易懂，学到很多东西,5.0,,1207125220,1,1001571004
2528724,1577366831973,1144600758,mooc1535726781525,老师水平非常高，讲解原理清晰，自己在学习过程中受益匪浅。,5.0,,1207125220,1,1001571004
2532464,1577366716132,1138906777,忄欣1,讲课详细风趣，容易懂，受益匪浅。,5.0,,1207125220,1,1001571004
2246372,1573046276825,1015572580,君羽ykt1458039532077,和这个老师学习很有成长,5.0,,1207125220,1,1001571004
2529782,1577371129663,11713517,MF1932094李明治,老师的课讲的很好,5.0,,1207125220,1,1001571004
2518176,1577255339791,1403125679,李晓楠,测验题很丰富,5.0,,1207125220,1,1001571004
2232267,1572656797273,1028217749,许长清,老师讲的很不错 ,5.0,,1207125220,1,1001571004
2220722,1572328345428,1383327852,穷 Tu Mo 路,讲的很好，老师知识渊博,5.0,,1207125220,1,1001571004
2532104,1577426135446,1395825451,黑白剑士,课程通俗易懂，学到了很多，谢谢老师们。,5.0,,1207125220,1,1001571004
88424,1518080022542,1027218161,windo,有的课结束了不能看,4.0,,1002328014,1,1001571004
2532672,1577411467316,1016136696,DG212320011_钟文康_NJU,课程结构非常清晰明了，讲的也不拖沓，没有废话，很适合系统的学习和理解,5.0,,1207125220,1,1001571004
2241255,1572916386114,529900,博立克,免费传播知识，善莫大焉 ,5.0,,1207125220,1,1001571004
2532103,1577426024735,1019479408,王诩是条狗,由浅入深，思路非常清晰~点赞~,5.0,,1207125220,1,1001571004
2526989,1577410153935,1029981210,mooc1505450821345,听了之后受益匪浅,5.0,,1207125220,1,1001571004
2528845,1577372804278,1405843175,MG1932011唐鹏,老师讲的很细致，课程安排也很合理,5.0,,1207125220,1,1001571004
2526861,1577372296177,1141302392,MG1932010刘宇翔,葛老师和骆老师讲的十分细致，很多问题也拆分的很基础易懂。,5.0,,1207125220,1,1001571004
2526843,1577371637279,1138892944,金陵-2016020800036-段宇飞,老师讲解的十分详细，内容充实，令同学们一听就懂。使我们对计算机操作系统有了更加深刻地认识。,5.0,,1207125220,1,1001571004
2209013,1571924828259,1031527625,月白e南曼,很详细，举的例子很全面贴切，通俗易懂，收获很多,5.0,,1207125220,1,1001571004
2173831,1571038697719,1616676,仇京飞,言简意赅，讲课效率高,5.0,,1207125220,1,1001571004
2532863,1577426722430,1409499613,mooc11043051372326450,很喜欢老师的授课风格，举的例子通俗易懂，循循善诱，使原本比较晦涩难懂的一些知识点变得容易理解，并且印象深刻。推荐！！！,5.0,,1207125220,1,1001571004
2530163,1577426538369,10750156,DG21320007_牛长安_NJU,课程内容丰富，操作系统几乎所有的知识点都包括在内了。老师上课也很有吸引力，听着不枯燥乏味，十分有趣；课程安排非常合理，讲课循序渐进，通俗易懂；在讨论区老师的参与度也很高，能及时解答学生的疑问。总之我非常满意！,5.0,,1207125220,1,1001571004
2532514,1577426355138,1399703684,MF1932161陶泽,非常好，我学到了很多知识，收获很大，课程很好，感谢老师！,5.0,,1207125220,1,1001571004
2531900,1577409757698,1398036288,ykt673429327218379,我觉得还可以吧，讲的不是特别难 挺适合初学者 非计算机专业学生,5.0,,1207125220,1,1001571004
2531680,1577369407993,1409478800,mooc48406862302807605,很棒的课程哦 非常有帮助 对了解计算机操作系统非常有帮助,5.0,,1207125220,1,1001571004
2530646,1577367797016,1409478635,mooc48405043815158079,骆老师讲的很清楚，各方面都很仔细，讲课的方式让我很容易听懂。,5.0,,1207125220,1,1001571004
2526756,1577367748046,1388190703,mooc81023801993166336,课程内容凝炼优秀，能满足广大学生对此学科的需求。又可以体现南大精益求精的精神。,5.0,,1207125220,1,1001571004
1995460,1561260008049,1028910787,bjtu-关卓涵17211206,真的讲的不算太好，一直复述PPT上的内容，希望能够接受到更多的思维方式，而不是重复。另外，引发同学思考固然是件好事，但也希望思考之后，能够给出相应的解答，即使没有唯一的正确答案，也能纠正同学们考虑错误的方向。抛出问题，最后反而很难起到引发同学思考的作用。,1.0,,1206069216,1,1002105006
2363049,1575203826147,1406622048,ziyu25,很一般，PPT我也会读,1.0,,1206801208,1,1002105006
1982174,1560828029565,1150231078,mooc69570629695839896,讲的太浅了，也不说为什么波形是那样的，直接按照图形说。,3.0,,1206069216,1,1002105006
248434,1530195694138,1033726034,年轮ytu,侯老师讲得很不错，思路清晰、内容涵盖全，是数电入门与提高的首选！,5.0,,1002733014,1,1002105006
2665429,1581586221939,11501738,15320525李宇宁,侯老师讲课思路清晰，在如此简短的视频中将数字电子技术基础的重要的知识点展现给大家，为我进入数字世界开辟了一条道路，同时我深知数字技术更新换代极快，要想真正学会这门课程，还需多多自学、多多实践，紧跟最新的前沿科技。最后再次感谢各位授课老师！！！,5.0,,1450365459,1,1002105006
2176420,1571100296496,1403329647,左边mooc115,一看就能明白，老师真是太棒了!,5.0,,1206801208,1,1002105006
1751605,1553421796684,1387394844,17电子岳飞鸿,有些地方一笔带过，可能是我比较笨怎么都不明白，感觉可以在有些就是好像挺简单的地方再多解释一下，而且老师的讲解有时感觉在棒读一样。不过总的来说很全面，懂了很多。,4.0,,1206069216,1,1002105006
1633787,1547424984869,1032195862,mooc1508897142639,视频清晰、语音清晰、教案清晰。 理论知识点讲解清晰、实验与例题讲解清晰。,5.0,,1003185005,1,1002105006
2061361,1564198951319,1386639453,汤国栋mooc54865786543569776,受益匪浅，学到很多东西。,5.0,,1206069216,1,1002105006
2675943,1581774179726,1020681681,mooc1475630973185,老师讲课条理清晰，知识点讲解清楚。答疑回复很及时。点赞,5.0,,1450365459,1,1002105006
2633519,1581313771301,1405399301,25mooc143,好泰勒好喜欢,5.0,,1450365459,1,1002105006
2337035,1574786994594,1150731857,故国神游mooc12,老师讲得很好,5.0,,1206801208,1,1002105006
2145419,1569330198276,1148181326,えんこ゜,讲的是真的好,5.0,,1206069216,1,1002105006
2118302,1568684392972,1139907849,家庭第一梦想第二,有一种心理状态，学着中国最好的课程，感觉自己也是最厉害的。 相信自己是最厉害的，那么有一天自己也可能真就成了一流的。 课程非常好，我对自己是越来越有自信了,5.0,,1206801208,1,1002105006
2034506,1562984874444,1146890780,素徽mooc,很好很详细,5.0,,1206069216,1,1002105006
1992882,1561189557816,1029432999,bjtu-17211240黄天,讲的不错书本上的也讲了 ,5.0,,1206069216,1,1002105006
1686664,1551444309114,1385837735,山麻雀,讲解清晰，易懂，超级棒,5.0,,1206069216,1,1002105006
1667780,1550491147331,1145698767,孟祥霖17291010,我还没学呢,5.0,,1003185005,1,1002105006
1654179,1549355040126,1150631144,174-19-刘相阳,很好(✪▽✪),5.0,,1003185005,1,1002105006
1626037,1547011320376,1145031103,mooc1536289775352,要是我以前就看过，也不至于飘过,5.0,,1003185005,1,1002105006
420070,1543318628487,1146226067,知危,掐住了重点，重在讲了模型！！！真的很不错啊~,5.0,,1003185005,1,1002105006
381630,1541419976608,1145188844,刘济宇207,使我更好地掌握了数字电子技术,5.0,,1003185005,1,1002105006
348030,1539614892759,1146579929,IrrationalU,老师讲的很认真！非常有用，感谢！,5.0,,1003185005,1,1002105006
331734,1538706839591,1142168354,广师大-胡伟,课程很不错，对于初学者来说很不错,5.0,,1003185005,1,1002105006
223472,1528454599462,1033471448,幻想mooc50,要有计划的学习,5.0,,1002733014,1,1002105006
5812383,1667632992505,1416639149,智智宝宝,好多人说念ppt，mooc上每节课都有时间限制的你还指望老师给你像上课一样讲？老师讲的已经够清楚了，详略得当，课后有习题，还有考试，题覆盖的很全面。,5.0,,1450365459,1,1002105006
3633306,1592129642994,1402449390,秦永高cqvie,讲的清楚，仔细,5.0,,1450365459,1,1002105006
3625184,1592113586744,1402633275,重庆工程1931611021李婷亿,讲解清楚  明白 ,5.0,,1450365459,1,1002105006
3504118,1590741866797,1147427290,jsnu18092222朱佳惠,、‘’‘’‘’‘’,5.0,,1450365459,1,1002105006
2269224,1573530912591,1024081990,兰浩mooc,老师教学好。,5.0,,1206801208,1,1002105006
2029227,1562678578319,1145731721,YNU小学弟,该课程十分适合复习用，思路清晰，给人思考,4.0,,1206069216,1,1002105006
379619,1541415508057,1138512316,赎徒,脑子有点笨，希望老师能讲的更细一点,5.0,,1003185005,1,1002105006
203691,1527243009506,10989341,49徐成栋,就是学习时间不更新,5.0,,1002733014,1,1002105006
7031426,1719842952980,1531211315,22211243叶尔森别克,666666 ,5.0,,1472090465,1,1002105006
5622327,1656759378173,1387388704,高山仰志,讲的很好！,5.0,,1467146498,1,1002105006
5598250,1655632970503,1147073868,BJTU-XX02-李乾,希望配套课件可以更加详细一点,3.0,,1467146498,1,1002105006
5561244,1654679157954,1402522411,201918533谭文博,讲课很细致,5.0,,1467146498,1,1002105006
5082497,1638085011364,1490029300,小破伞k1297369179537326043,希望老师能在译码器和编码器那里据一些常见的问题。,4.0,,1465340449,1,1002105006
4869252,1626316063540,1146369069,张轩铭自动化1811,没有什么意见,5.0,,1463219445,1,1002105006
4421054,1614744305047,1398142269,BJTU-DZ02-高鹏,感觉很棒！,5.0,,1463219445,1,1002105006
1968210,1560417543824,1033193244,emergencyrise,希望镜头不要把人脸和PPT一直来回切换，根本看不清楚PPT而且看得很累。可以在某个角落放一下演讲者的镜头，其余主要部分展示PPT！！！！！！！！！！！,3.0,,1206130237,1,235006
2074471,1565936361030,1035436431,天空中的鸟儿,老师讲课水平相当菜，完全照读PPT，要我讲我都比他讲的有激情。2min内鉴定完毕。。。,1.0,,272013,1,235006
1852605,1557453651915,1019777033,cinderellaykt1473317281369,第一章许多算法过程讲解得不是很透彻，如果把这门课程当做知识科普的话，内容很全面，但是作为专业学习的话需要同学自己反复查资料推导才能掌握。PS：希望课件能够做得再严谨一些，第一章有重复课件。,3.0,,1206130237,1,235006
2005592,1561568932170,1147611483,东北望射狮射猴射天狗1991,传说中的PPT老师,1.0,,1206130237,1,235006
1742405,1553070962233,1026665434,wxie625163com,听不懂，老师说话语调有点快，没有起到帮助理解的作用，总感觉和看课本一样的效果,2.0,,272013,1,235006
1839114,1557186652933,789286,chinanewer,读课件的老师,3.0,,1206130237,1,235006
4826493,1626941961682,1028795439,m18114023185163com,"老师您好. 不知道到底是原因, 这个国家精品课程居然迟迟不更新.马上都到结课时间了 老师讲课一般, 讲课水平有点失望 做课程能上点心吗? 电子科技大学不是会随便糊弄的学校吧?   ------------------2021.7.22更新 1. 照读ppt 2. 部分课程ppt和视频不匹配(视频缺失、视频剪辑后内容缺失、视频与ppt不匹配) 3. 部分ppt内容错误 4. 课程内容,广度上不错.深度上有待扩充.",1.0,,1463784460,1,235006
